name,num
定义,mcjs
名词解释,mcjs
医学解释,mcjs
传染性,mcjs
解读,mcjs
概述,mcjs
简介,mcjs
概念,mcjs
其他名称,bm
拉丁名,bm
又称,bm
别名,bm
别称,bm
英文别名,bm
中医学名,bm
英文名称,ywmc
就诊科室,fk
疾病分类,fk
就诊说明,fk
多发群体,dfrq
全身方面,fbbw
神经肌肉方面,fbbw
胃肠道方面,fbbw
五官方面,fbbw
相关西医疾病,xybm
流行病学,bybj
病因病机,bybj
病因及常见疾病,bybj
病因,bybj
病因与发病机制,bybj
病机,bybj
病理,bybj
机理分析,bybj
机制分析,bybj
病体渊源,bybj
常见病因,bybj
主要病因,bybj
临床表现,lcbx
临床类型和分类,lcbx
临床类型与分类,lcbx
并发症及防治,lcbx
症状体征,lcbx
体征,lcbx
中医应用,lcbx
常见症状,lcbx
症状,lcbx
分类,jbzd
鉴别诊断,jbzd
鉴别,jbzd
病症鉴别,jbzd
辨证要点,jbzd
证候鉴别,jbzd
症情分析,jbzd
证候分析,jbzd
证型分析,jbzd
诊查要点,jbzd
诊断要点,jbzd
急诊（120）指征,jbzd
门诊指征,jbzd
诊断依据,jbzd
诊断,jbzd
症情诊断,jbzd
临床诊断,jbzd
常见病证,jbzd
常见疾病,jbzd
检查,jbzd
实验室检查,jbzd
其他辅助检查,jbzd
相关检查,jbzd
分期,jbzd
与其他病区别,jbzd
类证鉴别,jbzd
治法,bzsz
治疗原则,bzsz
中西医结合治疗,bzsz
中医治疗,bzsz
预防性治疗,bzsz
治疗,bzsz
处置,bzsz
其他治疗,bzsz
其他疗法,bzsz
临床辩证,bzsz
中医辨证,bzsz
中医应用,bzsz
临证备要,bzsz
审证要点,bzsz
施治要点,bzsz
症治分类,bzsz
治疗要点,bzsz
辨证施治,bzsz
辨证论治,bzsz
配伍治疗,bzsz
常见证型,bzsz
方剂,fj
常用方药,fj
常用方剂,fj
临床验方,fj
常用中药,fj
加减,fj
常用腧穴,zjlf
取穴,zjlf
针灸疗法,zjlf
针灸治疗,zjlf
预防,yfbj
预防与调摄,yfbj
预防调摄,yfbj
预防保健,yfbj
预防调护,yfbj
防治措施,yfbj
饮食调护,yslf
饮食保健,yslf
饮食调理,yslf
膳食调理,yslf
饮食宜忌,yslf
禁忌,yslf
饮食疗法,yslf
预防护理,hl
调护,hl
饮食调护,hl
饮食调理,hl
膳食调理,hl
预防调护,hl
预防与调护,hl
护理,hl
日常护理,hl
日常贴士,hl
注意事项,hl
预后,yh
治疗与预后,yh
转归,yh
转归预后,yh
预后转归,yh
治疗费用参考,qt
chineseName,mc
englishName,ywmc
otherName,bm
latinName,bm
relatedDiseases,xybm
,
,
,
mianCauses,bybj
commonSymptom,lcbx
multiplePopulation,dfrq
infectivity,mcjs
,
,
,
epidemiology,lcbx
pathology,bybj
symptom,lcbx
clinicalTypesClass,
clinicalManifestation,
sign,
laboratoryExamination,
diagnosticPoints,
differentialDiagnosis,
preventionTreatment,
treatmentPrognosis,
preventiveNursing,
nursing,
preventionMeasures,
dietaryConditioning,
drugResistance,
attentionMatter,
picturePath,
thumbnail,
nounInterpretation,
consultation,
section,
modernResearch,
treatmentCost,
medicalRead,
literatureAbstract,
clinicalPreparation,
prognosis,
otherTherapies,
externalTherapy,
treatmentPrinciples,
tagDiseaseType,
editDoctor,
auditDoctor,
etiologyPathogenesis,
otherCheck,
relateCdiseaseId,
doctorsInfo,
